ID,Title,Type,URL,"SEO Title","Meta Description"
149571,"Les Bulles de Bordeaux Petit Verdot | Bon d&#8217;achat",product,https://book-a-bubble.de/fr/les-bulles-de-bordeaux-petit-verdot-bon-dachat/,N/A,N/A
149638,"Les Bulles de Bordeaux Semillon | Bon d&#8217;achat",product,https://book-a-bubble.de/fr/les-bulles-de-bordeaux-semillon-bon-dachat/,N/A,N/A
149820,"Les Bulles de Bordeaux Cabernet | Bon d&#8217;achat",product,https://book-a-bubble.de/fr/les-bulles-de-bordeaux-cabernet-bon-dachat/,N/A,N/A
149870,"Les Bulles de Bordeaux Muscadelle | Bon d&#8217;achat",product,https://book-a-bubble.de/fr/les-bulles-de-bordeaux-muscadelle-bon-dachat/,N/A,N/A
149903,"Les Bulles de Bordeaux Merlot | Bon d&#8217;achat",product,https://book-a-bubble.de/fr/les-bulles-de-bordeaux-merlot-bon-dachat/,N/A,N/A
151447,"Bubble Tent Domaine de la Tuilière Atmo&#8217;Sphère",product,https://book-a-bubble.de/fr/tente-bulle-domaine-de-la-tuiliere-atmosphere/,N/A,N/A
172503,"Bubble Tent Domaine des Butineuses Cassiopée",product,https://book-a-bubble.de/fr/bubble-tent-domaine-des-butineuses-cassiopee/,N/A,N/A
172501,"Bubble Tent Domaine des Butineuses Zen",product,https://book-a-bubble.de/fr/bubble-tent-domaine-des-butineuses-zen/,N/A,N/A
152810,"Domaine de la Tuilière Atmo&#8217;Sphère | Bon cadeau",product,https://book-a-bubble.de/fr/domaine-de-la-tuiliere-atmosphere-bon-cadeau/,N/A,N/A
172584,"Bubble Tent Scheidegg",product,https://book-a-bubble.de/fr/bubble-tent-scheidegg/,N/A,N/A
153331,"Scheidegg | Bon standard",product,https://book-a-bubble.de/fr/scheidegg-gutschein-standard/,N/A,N/A
153342,"Scheidegg | Bon cadeau romantique | Bougies et flambeaux INCLUS",product,https://book-a-bubble.de/fr/hesel-bon-cadeau-romantique-bougies-et-flambeaux-inclus-copy/,N/A,N/A
172590,"Bubble Tent Domaine des Butineuses Sky walker",product,https://book-a-bubble.de/fr/bubble-tent-domaine-des-butineuses-sky-walker/,N/A,N/A
155685,"Domaine des Butineuses Zen | Bon cadeau",product,https://book-a-bubble.de/fr/domaine-des-butineuses-zen-bon-cadeau/,N/A,N/A
155697,"Domaine des Butineuses Sky walker | bon d&#8217;achat",product,https://book-a-bubble.de/fr/domaine-des-butineuses-sky-walker-bon-cadeau/,N/A,N/A
155709,"Domaine des Butineuses Cassiopée | Bon d&#8217;achat",product,https://book-a-bubble.de/fr/domaine-des-butineuses-cassiopee-bon-cadeau/,N/A,N/A
182343,"Bubble Tent Loiret",product,https://book-a-bubble.de/fr/bubble-tent-loiret-2/,N/A,N/A
184449,"Bubble Tent Harz",product,https://book-a-bubble.de/fr/tente-a-bulles-harz/,N/A,N/A
184450,"Steigerwald | Bon standard",product,https://book-a-bubble.de/fr/steigerwald-bon-standard/,N/A,N/A
184451,"Steigerwald | Bon romantique",product,https://book-a-bubble.de/fr/steigerwald-bon-romantique/,N/A,N/A
184791,"Bubble Tent Steigerwald",product,https://book-a-bubble.de/fr/bubble-tent-steigerwald/,N/A,N/A
184792,"Tente à bulles Bottwartal",product,https://book-a-bubble.de/fr/tente-a-bulles-neckar/,N/A,N/A
184721,"Harz | Bon d&#8217;achat standard",product,https://book-a-bubble.de/fr/harz-bon-standard/,N/A,N/A
184740,"Harz | Bon cadeau romantique",product,https://book-a-bubble.de/fr/harz-bon-romantique/,N/A,N/A
184927,"Loiret| Bon standard",product,https://book-a-bubble.de/fr/loiret-bon-standard/,N/A,N/A
223027,"Tente à bulles Altmühltal (Greding)",product,https://book-a-bubble.de/fr/tente-a-bulles-altmuehltal-greding/,N/A,N/A
222558,"Coffret de bons",product,https://book-a-bubble.de/fr/coffret-de-noel/,"Coffret-cadeau - offrir du glamping","Offre des moments magiques de glamping dans une tente à bulles - l'idée cadeau idéale pour Noël !"
222916,"Altmühltal (Greding) | Bon standard",product,https://book-a-bubble.de/fr/harz-bon-dachat-standard-kopie/,N/A,N/A
222926,"Altmühltal (Greding) | Bon romantique",product,https://book-a-bubble.de/fr/harz-bon-cadeau-romantique-kopie/,N/A,N/A
227777,"Domaine des Butineuses Sky walker | bon d&#8217;achat (Copy)",product,https://book-a-bubble.de/fr/domaine-des-butineuses-sky-walker-bon-dachat-copy/,N/A,N/A
230128,"Tente à bulles Palatinat &#8211; Alpaga Al Capone",product,https://book-a-bubble.de/fr/tente-a-bulles-palatinat-alpaga-al-capone/,N/A,N/A
230082,"Bubble Tent Thalkirch",product,https://book-a-bubble.de/fr/bubble-tent-thalkirch/,N/A,N/A
230139,"Tente à bulles Palatinat &#8211; Alpaga Alfonso",product,https://book-a-bubble.de/fr/tente-a-bulles-palatinat-alpaga-alfonso/,N/A,N/A
230119,"Bubble Tent Monteggio",product,https://book-a-bubble.de/fr/bubble-tent-monteggio/,N/A,N/A
230095,"Bubble Tent Weggis",product,https://book-a-bubble.de/fr/bubble-tent-weggis/,N/A,N/A
230104,"Hyperdome Nassen",product,https://book-a-bubble.de/fr/hyperdome-nassen/,N/A,N/A
229739,"Bon de valeur Suisse",product,https://book-a-bubble.de/fr/bon-de-valeur-suisse/,"Bubble Tent Thalkirch",N/A
230007,"Bubble Tent Wasen dans l&#8217;Emmental",product,https://book-a-bubble.de/fr/bubble-tent-wasen-dans-lemmental/,N/A,N/A
230112,"Tente à bulles Menznau",product,https://book-a-bubble.de/fr/tente-a-bulles-menznau/,N/A,N/A
230135,"Bubble Tent Somvix",product,https://book-a-bubble.de/fr/bubble-tent-somvix/,N/A,N/A
